Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
10,0.333333,0.366667,-0.246632,-0.438405,0.139332,-1.329160,-1.247590,-1.467100,-0.607761,-0.940197,-1.071300,-0.481691,-1.057620,-0.154413,-0.400709,-0.402070,-0.564026,-0.325118,-1.769280,-1.617250,-0.972237,2.260010
11,0.366667,0.400000,-0.736388,-1.276330,0.709403,-1.614710,-1.380250,-1.377800,-0.850597,-0.739755,-1.092050,-0.316655,-1.179640,-0.246437,-0.075446,0.002461,-0.559829,-0.326473,-1.770880,-1.713720,-1.220650,2.136430
12,0.400000,0.433333,-0.867302,-1.338790,0.189279,-1.640530,-0.893051,-0.794391,-0.766980,-0.542261,-0.169497,0.563031,-0.613336,0.399889,0.278008,-0.238848,-0.190448,0.445005,-2.047900,-1.587600,-0.474091,1.792490
13,0.433333,0.466667,-1.163130,-1.376000,0.080573,-1.476060,-0.900716,-0.836685,-0.704258,-0.581576,-0.080417,0.653352,-0.859632,0.533771,0.283573,-0.511187,0.055423,0.648042,-2.123290,-1.354620,-0.638454,1.902450
14,0.466667,0.500000,-1.592660,-1.331260,0.077548,-0.839566,-0.757861,-0.916007,-0.458254,-0.469898,0.208079,0.770866,-1.004480,0.766484,-0.056703,-0.613486,0.330455,0.793592,-2.104890,-1.198910,-0.086039,0.976383
15,0.500000,0.533333,-1.120890,-1.002160,-0.151325,-0.958778,-0.609513,-0.988338,-0.210003,-0.197756,0.064046,0.301526,-0.698565,0.291594,0.165777,-0.540440,-0.066426,0.365571,-1.416330,-0.736178,-0.308072,1.326160
16,0.533333,0.566667,-1.182400,-0.833288,-0.687687,-1.238470,-0.747883,-1.133930,-0.547778,-0.274677,0.083558,0.332568,-0.696729,0.379301,0.175471,-0.814967,0.023218,0.500463,-1.600860,-0.959941,-0.342869,1.260690
17,0.566667,0.600000,-1.006490,-0.901178,-0.418207,-1.347190,-0.691584,-1.101670,-0.373713,-0.342817,0.090875,0.325907,-0.514065,0.538966,0.164385,-0.726047,0.028576,0.630319,-1.872030,-1.165630,-0.464164,1.382990
18,0.600000,0.633333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
19,0.633333,0.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,0.666667,0.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,0.700000,0.733333,-0.933743,-0.801060,-0.762191,-1.839100,-0.445996,-1.122810,-0.595216,-0.110860,-0.026816,0.061766,0.096057,0.695768,0.169974,-1.006200,-0.086830,0.552964,-2.457450,-1.849540,-0.796085,1.685640
22,0.733333,0.766667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
23,0.766667,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,0.800000,0.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
25,0.833333,0.866667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,0.866667,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,0.900000,0.933333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28,0.933333,0.966667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,0.966667,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,1.000000,1.033330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,1.033330,1.066670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,1.066670,1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33,1.100000,1.133330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34,1.133330,1.166670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35,1.166670,1.200000,0.774968,0.008178,0.250340,-1.592610,-0.696893,-0.500774,-1.850650,-1.310540,-0.474385,-0.147099,-0.453712,-0.639020,-0.206587,0.101458,-0.497167,-0.222480,-1.487290,-1.595150,-0.350272,1.642880
36,1.200000,1.233330,0.837852,-0.011104,0.371980,-1.748610,-0.591881,-0.310399,-1.567050,-1.411490,-0.866400,-0.354089,-0.171888,-0.390452,0.087724,-0.236824,-0.425861,-0.093439,-1.420690,-1.446220,-0.465556,1.641260
37,1.233330,1.266670,0.755764,0.031189,0.312961,-1.459990,-0.706947,-0.418550,-1.478050,-1.252840,-0.687520,-0.240966,-0.117515,-0.355383,0.125821,0.059463,-0.345498,0.010842,-1.365240,-1.325200,-0.383349,1.481180
38,1.266670,1.300000,1.053530,0.130744,0.573765,-1.417020,-0.650460,-0.289653,-1.421100,-1.354650,-0.921094,-0.527591,-0.076890,-0.373329,0.068365,-0.328697,-0.464075,0.025352,-1.233270,-1.143840,-0.980905,1.730790
39,1.300000,1.333330,1.425580,0.776584,0.076828,-0.801078,-1.491580,-0.580610,-1.592100,-1.113660,-0.900683,-1.071270,0.093099,-0.760749,-0.776776,-0.411963,-0.387527,-0.046799,0.138558,0.373347,-1.812100,1.897030
40,1.333330,1.366670,1.701560,0.441927,0.562664,-1.296940,-1.464000,-0.672899,-1.597670,-1.203270,-1.186790,-0.982829,-0.005160,-0.869712,-1.070880,-0.305994,-0.368114,-0.338805,0.284981,0.425360,-1.790830,2.205940
41,1.366670,1.400000,1.540880,0.420666,0.742354,-1.623100,-1.382890,-0.421543,-1.666230,-1.046010,-1.026440,-0.925610,-0.602480,-1.192850,-1.151200,-0.235559,-0.667028,-0.489234,0.168383,0.204452,-1.264140,2.433830
42,1.400000,1.433330,1.421780,0.095171,1.045170,-1.957340,-0.694612,-0.167794,-1.564450,-1.188680,-1.017670,-0.537109,-0.459135,-0.778884,-0.225253,-0.180787,-0.728971,-0.393853,-1.162070,-1.230960,-0.813002,2.605480
43,1.433330,1.466670,1.028510,-0.009672,0.659863,-1.592580,-0.756481,-0.184359,-1.538190,-1.197050,-1.150360,-0.686133,-0.260449,-0.579913,0.277776,-0.182857,-0.648471,-0.269330,-1.170260,-1.208430,-0.921833,2.261600
44,1.466670,1.500000,1.147170,0.061960,0.681620,-1.516840,-0.717409,-0.124071,-1.295020,-1.132420,-1.097990,-0.721154,-0.226029,-0.369186,0.513415,-0.522028,-0.668154,-0.237034,-1.108980,-0.995149,-1.315120,2.381030
45,1.500000,1.533330,0.984594,0.361048,0.513511,-0.743835,-1.566660,-0.522991,-1.542250,-1.190090,-1.129470,-1.418050,-0.799090,-1.424600,-1.021010,-0.308556,-0.748251,-0.904281,0.665122,0.708945,-2.288400,2.128770
46,1.533330,1.566670,0.726087,0.428319,0.054579,-0.448842,-1.808050,-0.531493,-1.262410,-1.123410,-1.270100,-1.505900,-0.885550,-1.513370,-1.429970,-0.147936,-0.436667,-0.919880,1.359750,1.581160,-2.404620,1.685450
47,1.566670,1.600000,0.886530,0.411467,0.219444,-0.581035,-1.993970,-0.808300,-1.567870,-1.096650,-1.265850,-1.686720,-0.820594,-1.551410,-1.817300,0.256409,-0.566759,-1.144950,1.185180,1.138900,-2.357090,2.104860
48,1.600000,1.633330,0.625728,-0.101395,0.472336,-1.326030,-0.862319,-0.482165,-1.447390,-0.433964,-0.790296,-0.620650,-0.455372,-0.793664,-0.695523,-0.099107,-1.029760,-0.466082,-0.361982,-0.282015,-0.944075,2.106560
49,1.633330,1.666670,0.982396,0.196927,0.706298,-0.975908,-1.330260,-0.310835,-1.441800,-0.670304,-0.747557,-0.891911,-1.091860,-1.412600,-1.020480,0.498002,-0.939488,-1.228050,0.300622,-0.123407,-1.158980,2.252150
50,1.666670,1.700000,0.976142,-0.232231,1.061500,-1.844410,-1.000940,-0.331404,-1.280790,-0.588459,-0.853104,-0.619116,-0.612500,-1.165930,-0.756482,0.798915,-0.750237,-0.898250,-0.238694,-0.704139,-0.780893,2.433890
51,1.700000,1.733330,0.716367,-0.262653,0.810687,-1.481550,-1.185530,-0.315557,-1.328470,-0.499175,-0.814722,-0.566900,-0.783813,-1.122360,-0.896144,0.970572,-0.744063,-0.884412,-0.317723,-0.782959,-0.254682,2.331340
52,1.733330,1.766670,1.081030,-0.357696,1.118270,-1.707960,-0.758758,-0.050771,-1.387320,-0.263440,-0.942724,-0.476428,-0.362832,-0.935403,-0.833288,1.257270,-0.841186,-0.701945,-0.226370,-0.769025,-0.505888,2.039430
53,1.766670,1.800000,0.988407,-0.402219,1.017930,-1.672270,-0.706360,0.034338,-1.491970,-0.486725,-1.000490,-0.549604,-0.257459,-0.928538,-0.622842,1.167460,-0.799489,-0.554057,-0.545234,-1.025900,-0.581717,2.028220
54,1.800000,1.833330,0.490247,-0.525685,0.683873,-1.808870,-1.142500,-0.182794,-1.763360,-0.821534,-1.410950,-0.960134,-0.121760,-0.556906,-0.782157,0.599084,-1.003310,-0.354668,-1.289430,-1.417530,-1.383880,1.787090
55,1.833330,1.866670,0.535154,-0.442605,0.622104,-2.005710,-1.087980,-0.191308,-1.656560,-1.138850,-1.418860,-1.067280,-0.326027,-0.810620,-0.175619,0.240979,-1.004100,-0.540913,-1.421840,-1.510100,-1.593980,2.029050
56,1.866670,1.900000,0.855105,-0.380311,0.936337,-2.267320,-0.929185,-0.158915,-1.230900,-0.837710,-1.349010,-0.926690,-0.377374,-0.657008,0.107049,0.317644,-0.806552,-0.589845,-0.906960,-1.032970,-1.289370,2.356710
57,1.900000,1.933330,0.802419,-0.115736,0.952823,-2.060160,-1.793920,-0.739425,-1.726520,-1.417530,-1.551090,-1.787450,-1.035220,-1.923820,-1.183120,-0.115337,-0.829939,-1.329650,0.824312,0.744245,-2.469410,3.037480
58,1.933330,1.966670,0.730975,0.102252,0.535994,-1.174510,-2.499500,-0.985912,-2.070850,-1.544330,-1.665570,-2.228840,-1.568710,-2.404300,-2.068160,0.428422,-0.893553,-1.878540,1.755420,1.482900,-2.730900,2.649280
59,1.966670,2.000000,0.434130,0.154411,0.064986,-0.740527,-2.094890,-0.600076,-1.445490,-0.968616,-1.341890,-1.485640,-1.496350,-1.629610,-1.711440,0.277766,-0.616423,-1.155500,1.161710,1.216250,-1.860630,1.704590
60,2.000000,2.033330,-0.099355,-0.504215,0.783406,-0.808963,-1.171340,0.122746,-0.714168,-0.762322,-0.878989,-0.853249,-1.650430,-1.135530,-0.455013,0.451605,-0.806021,-0.968499,0.257947,-0.130273,-1.156760,1.544700
61,2.033330,2.066670,0.091817,-0.603724,0.742629,-1.617300,-1.622240,-0.295930,-0.931937,-0.485614,-1.093940,-1.076980,-1.266720,-1.530500,-1.010660,0.861852,-1.017100,-1.564230,0.742871,-0.026081,-1.116880,2.586060
62,2.066670,2.100000,0.010396,-0.628843,0.673193,-1.993050,-2.039490,-0.404894,-0.757805,-0.629525,-1.159700,-1.348800,-1.755570,-1.845530,-1.340520,1.355260,-1.215740,-1.900000,1.068200,0.200195,-1.039760,3.220400
63,2.100000,2.133330,-0.150539,-0.699800,0.596812,-2.125700,-1.796980,-0.129507,-0.432043,-0.668449,-1.077390,-1.317350,-2.004200,-1.863970,-1.135450,1.204980,-1.194910,-1.805650,1.075700,0.260668,-0.884980,3.221860
64,2.133330,2.166670,-0.144854,-0.794244,0.562348,-2.283160,-1.791180,-0.198163,-0.440070,-0.722798,-1.169170,-1.459490,-2.186720,-2.107520,-1.695820,0.993154,-1.195480,-2.224850,1.399550,0.585709,-1.462030,3.255970
65,2.166670,2.200000,-0.260148,-0.983307,0.759918,-2.097860,-1.387170,0.103235,-0.294844,-0.643591,-1.117850,-1.300800,-1.858660,-1.632640,-0.946986,1.043220,-1.052350,-1.737040,0.906498,0.082653,-1.227370,2.720280
66,2.200000,2.233330,-0.326180,-1.023490,0.476807,-2.131580,-1.572900,0.024376,-0.520944,-0.794426,-1.151800,-0.974377,-1.818360,-1.814970,-1.687640,1.602960,-0.955918,-1.950360,0.832285,-0.106268,-0.988890,2.621890
67,2.233330,2.266670,-0.616631,-1.359670,0.730580,-2.000980,-1.551330,0.033848,-0.767908,-0.723719,-1.441330,-1.012140,-1.495470,-1.485420,-1.197280,1.496580,-0.890435,-1.387190,0.353966,-0.697265,-0.777477,2.158380
68,2.266670,2.300000,-0.760691,-1.419340,0.580672,-2.110040,-1.350190,0.203851,-0.925064,-1.311700,-1.425570,-1.023720,-1.434900,-1.314480,-0.830001,1.128530,-0.897394,-0.907283,-0.377560,-1.037420,-0.675890,1.873090
69,2.300000,2.333330,-0.644632,-1.289160,0.585620,-2.240820,-1.432070,0.237902,-1.084320,-2.143120,-1.947680,-1.383280,-1.456860,-1.253170,-0.356183,0.151578,-0.973327,-1.018890,-1.094140,-1.437990,-1.938380,1.563280
70,2.333330,2.366670,-0.418962,-1.170500,0.735049,-2.437180,-1.809420,-0.009108,-1.336490,-2.354590,-1.748610,-1.380460,-1.509130,-1.480730,-0.274578,0.630241,-0.786890,-1.122020,-0.524700,-1.000860,-1.206880,2.121410
71,2.366670,2.400000,-0.519119,-1.137950,0.731851,-2.388520,-1.903310,-0.062758,-1.247350,-2.363200,-1.830040,-1.521560,-1.530020,-1.479990,-0.128914,0.462150,-0.781219,-1.166120,-0.175797,-0.683154,-1.561790,2.375530
72,2.400000,2.433330,-0.435393,-1.112610,0.733475,-2.391700,-1.924130,-0.122510,-1.220880,-2.132700,-1.668260,-1.271430,-1.127540,-1.297090,-0.262330,1.110430,-0.759629,-0.971341,-0.037201,-0.545101,-1.225540,2.563420
73,2.433330,2.466670,-0.577836,-1.285230,0.689934,-2.102470,-1.810590,-0.137993,-1.052790,-2.013100,-1.290290,-1.095190,-1.363630,-1.611630,-0.317475,1.508850,-0.438575,-1.011810,0.140363,-0.499823,-0.914957,2.238160
74,2.466670,2.500000,-0.784583,-1.521210,0.728097,-2.040580,-2.231430,-0.154431,-1.304360,-2.358490,-1.738500,-1.332590,-1.164240,-1.412840,-0.118707,1.257940,-0.345850,-0.922190,-0.171774,-0.733633,-1.098830,2.109160
75,2.500000,2.533330,-0.926153,-1.680060,0.878796,-1.603750,-1.749840,0.378375,-1.553780,-2.193560,-1.657980,-1.161640,-1.193150,-1.359910,-0.214727,0.966381,-0.242524,-0.794378,-0.241861,-0.962314,-1.338730,1.136140
76,2.533330,2.566670,-0.955045,-1.680030,0.980236,-1.714400,-1.483710,0.645491,-1.380140,-2.115950,-1.675500,-1.177580,-1.071940,-1.267620,-0.156295,0.606823,-0.208075,-0.714943,-0.332826,-1.007120,-1.546330,0.877934
77,2.566670,2.600000,-1.022420,-1.613950,0.940543,-1.743930,-1.294120,0.693656,-1.227230,-1.925470,-1.427980,-1.016990,-1.194420,-1.241920,0.000350,0.348202,-0.030308,-0.638259,-0.317200,-0.825430,-1.364100,0.730745
78,2.600000,2.633330,-1.069590,-1.712300,1.332480,-1.554500,-1.234810,0.664229,-0.955258,-1.913180,-1.485950,-1.202870,-1.559910,-1.512280,-0.052930,0.062653,0.248030,-0.910619,-0.137946,-0.775602,-1.581930,0.748160
79,2.633330,2.666670,-0.917579,-1.645560,1.701960,-1.405250,-0.682838,1.269710,-0.694167,-1.468530,-1.312340,-1.223950,-1.703340,-1.560830,-0.136312,-0.265368,0.353307,-1.140330,0.465907,-0.493354,-2.083850,0.384185
80,2.666670,2.700000,-1.073360,-1.664350,1.821270,-1.263940,-0.548800,1.430100,-0.650571,-1.361800,-1.368250,-1.371770,-1.836140,-1.663780,-0.170717,-0.400364,0.389148,-1.178470,0.551972,-0.445666,-2.085180,0.408183
81,2.700000,2.733330,-0.900915,-1.663810,1.892460,-1.216350,-0.705595,1.490470,-0.967137,-1.380140,-1.575010,-1.417830,-1.917850,-1.723800,-0.311266,-0.273324,0.082159,-1.289660,0.836616,-0.270073,-1.990390,0.398705
82,2.733330,2.766670,-0.860108,-1.725430,2.114620,-1.034590,-0.701242,1.458220,-0.939265,-1.353200,-1.603360,-1.297380,-2.028730,-1.726700,-0.245261,-0.243525,0.182703,-1.180890,0.673029,-0.540282,-1.875300,0.594129
83,2.766670,2.800000,-0.938919,-1.735050,2.069740,-1.111300,-0.579807,1.555120,-0.755433,-1.248770,-1.416730,-1.334280,-2.046720,-1.782000,-0.267662,-0.139108,0.425579,-1.331200,0.930574,-0.324478,-2.066580,0.379592
84,2.800000,2.833330,-0.744232,-1.755430,2.062870,-1.335510,-0.730257,1.554380,-1.019490,-1.403020,-1.638120,-1.447180,-1.865160,-1.783950,-0.383213,-0.056933,0.196958,-1.388680,1.183650,-0.052022,-1.978010,0.463533
85,2.833330,2.866670,-0.899818,-1.843950,2.168910,-1.144590,-0.619647,1.476000,-0.756267,-1.364640,-1.513710,-1.359130,-2.044140,-1.680770,-0.215712,-0.217842,0.390456,-1.236650,0.928880,-0.313223,-1.883020,0.415352
86,2.866670,2.900000,-0.748752,-1.751940,2.276580,-1.133370,-0.705174,1.467510,-0.840095,-1.574270,-1.621740,-1.447690,-2.066640,-1.651870,-0.175539,-0.480739,0.335556,-1.237240,1.021570,-0.160921,-1.999250,0.561105
87,2.900000,2.933330,-0.138388,-1.147040,1.862720,-1.431850,-0.943006,0.801365,-1.066390,-1.681810,-1.671270,-1.365800,-1.672070,-1.862090,-0.548051,-0.049268,-0.230301,-1.495830,1.080740,0.221224,-1.721230,1.313020
88,2.933330,2.966670,0.635579,-0.192446,1.453650,-2.078990,-1.868220,-0.868543,-1.171510,-1.551320,-1.482030,-1.178460,-1.583170,-1.954990,-0.822047,0.346954,-0.682413,-1.739400,0.904699,0.654631,-1.215590,3.572860
89,2.966670,3.000000,2.748900,1.148220,1.384900,-2.193650,-2.056680,-1.193620,-2.613490,-2.117470,-1.337260,-0.613877,-1.625860,-2.077480,-0.946205,0.212570,-1.039340,-1.550230,1.200990,0.757296,-0.647700,3.214510
90,3.000000,3.033330,3.046900,1.103450,1.471470,-2.367430,-1.787270,-0.987447,-2.491720,-2.154610,-1.399370,-0.316700,-1.403840,-1.504130,-0.505746,0.141312,-0.940976,-1.071760,1.030710,0.624061,-0.432782,2.954220
91,3.033330,3.066670,3.264320,1.525590,1.305250,-2.120630,-1.949460,-0.978939,-3.176710,-2.261490,-1.484550,-0.996243,-1.262940,-2.154790,-1.635590,0.077576,-0.970441,-1.703610,1.772210,1.346870,-0.929533,3.360640
92,3.066670,3.100000,3.237800,1.506970,1.215360,-1.827450,-1.908400,-0.908734,-3.262300,-2.251890,-1.498940,-1.140690,-1.191050,-2.210730,-2.091760,-0.039414,-0.960890,-1.783320,1.861530,1.476120,-1.425760,2.639940
93,3.100000,3.133330,3.368560,1.013780,1.828980,-2.189280,-1.589730,-0.746373,-2.808630,-2.716690,-2.112720,-0.857361,-1.207790,-1.687200,-0.988278,-0.430715,-1.277430,-1.647750,0.808064,0.371887,-1.274820,2.028450
94,3.133330,3.166670,3.511010,1.031970,2.050690,-2.069250,-1.236380,-0.381591,-2.394540,-2.533940,-1.510550,-0.431982,-0.875930,-1.456920,-1.166540,0.044535,-0.939939,-1.272810,0.745913,0.248668,-1.013600,1.234440
95,3.166670,3.200000,2.956530,0.617566,2.190320,-2.002870,-1.154380,-0.292571,-2.163190,-2.507030,-1.805810,-0.664502,-1.048410,-1.438170,-0.874048,-0.253819,-1.037680,-1.410010,0.687322,0.361309,-0.921516,1.686110
96,3.200000,3.233330,3.120450,0.532777,2.313600,-1.774250,-1.086210,-0.147654,-1.937240,-1.782510,-1.298360,-0.738239,-0.971872,-1.647900,-1.892440,0.396730,-0.859500,-1.606710,1.549970,1.184260,-1.342910,1.349220
97,3.233330,3.266670,2.675580,0.538045,1.973180,-1.597580,-1.020030,-0.040856,-1.623880,-1.386040,-1.157010,-0.991470,-0.990084,-1.707270,-2.231890,0.529727,-0.768308,-1.698970,1.950250,1.571070,-1.420710,1.198670
98,3.266670,3.300000,2.507110,0.329647,1.925360,-1.545150,-0.958821,0.011969,-1.186300,-1.095170,-1.076940,-0.966092,-0.915336,-1.504440,-2.108280,0.374034,-0.724748,-1.624860,1.910470,1.625080,-1.585100,1.132590
99,3.300000,3.333330,2.177000,0.258236,1.681790,-1.430970,-1.066180,-0.061469,-1.143260,-0.993372,-1.081990,-1.047580,-0.880262,-1.444540,-2.075270,0.447828,-0.632537,-1.572640,1.901140,1.660510,-1.686240,1.052730
100,3.333330,3.366670,1.535350,0.066194,1.428200,-1.065050,-1.631880,-0.491593,-1.133540,-1.204200,-1.277200,-1.252110,-1.036500,-1.558560,-2.110910,0.578369,-0.409404,-1.630360,1.867390,1.650710,-1.730210,0.951811
101,3.366670,3.400000,1.345610,-0.084750,1.782190,-1.190310,-0.835920,0.365902,-1.079180,-0.871962,-0.857371,-1.035530,-1.349080,-2.013870,-1.996810,0.728027,-0.682712,-1.991380,1.691760,0.964964,-1.655670,1.172060
102,3.400000,3.433330,1.359950,-0.439764,1.938510,-1.563990,-0.448837,0.545189,-1.062380,-1.514350,-1.160230,-0.555242,-1.099620,-1.456850,-0.710816,0.551552,-0.599667,-1.279560,0.171621,-0.414047,-1.192720,0.734520
103,3.433330,3.466670,1.342400,-0.333145,1.930350,-1.445610,-0.510106,0.574775,-1.174520,-1.314220,-1.180980,-0.453439,-0.800792,-1.209630,-0.780875,0.504377,-0.718541,-1.016390,-0.072508,-0.615991,-1.184670,0.791448
104,3.466670,3.500000,1.716280,-0.224612,1.892360,-1.647120,-0.692654,0.335700,-1.380420,-1.618100,-1.126130,-0.306476,-0.801925,-1.205390,-0.770897,0.556714,-0.717428,-0.987896,0.104111,-0.410435,-1.044780,0.622130
105,3.500000,3.533330,1.902320,-0.164799,1.779860,-1.646950,-0.831108,-0.026197,-1.517890,-1.675890,-1.122370,-0.366750,-0.867131,-1.250490,-0.667461,0.486469,-0.666724,-1.091140,0.305328,-0.211263,-0.976261,0.857197
106,3.533330,3.566670,2.300430,0.090746,1.784840,-1.694320,-0.716876,0.060993,-1.784640,-1.729900,-1.297010,-0.408485,-0.794858,-1.130220,-0.750325,0.257322,-0.973756,-1.029060,0.095427,-0.333956,-1.354800,0.687815
107,3.566670,3.600000,2.100970,0.127873,1.646630,-1.792270,-1.067690,-0.269452,-1.797260,-1.824240,-1.087970,-0.352464,-0.863793,-1.332600,-0.607131,0.647341,-0.569896,-1.151170,0.589280,0.129765,-0.747337,0.943895
108,3.600000,3.633330,2.003730,0.057894,1.676810,-1.614930,-1.091120,-0.185191,-1.560630,-1.270400,-0.677625,-0.324079,-0.824838,-1.466060,-1.038200,1.038130,-0.490887,-1.385130,0.994236,0.412664,-0.724540,1.008070
109,3.633330,3.666670,2.036420,0.163198,1.561890,-1.408680,-1.457710,-0.390460,-1.633200,-1.105990,-0.870569,-0.737216,-1.057390,-1.769260,-1.890130,0.917563,-0.667867,-1.966720,1.509270,0.788728,-1.311480,0.946152
110,3.666670,3.700000,1.817900,0.011770,1.655220,-1.429950,-0.882728,0.000644,-1.329980,-0.783957,-0.774051,-0.465375,-0.634871,-1.394420,-1.555600,1.192080,-0.645623,-1.585290,1.429370,0.462776,-1.056470,1.173090
