Frame,StartTime,EndTime,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
35,1.167830,1.201200,-1.512310,-1.052720,-0.376893,-0.491005,-0.812087,0.194624,-1.719360,-0.801965,-0.158291,-0.359648,-1.036010,-1.330310,-1.227080,0.316043,-0.721552,-0.327056,-0.826101,-1.267150,-1.637420,-1.761450
36,1.201200,1.234570,-1.566270,-1.123360,-0.389635,-0.534356,-0.758109,0.263551,-1.736070,-0.877447,-0.122525,-0.320684,-1.003430,-1.334610,-1.255650,0.263098,-0.714585,-0.303625,-0.925471,-1.359350,-1.781450,-1.991500
37,1.234570,1.267930,-1.516790,-1.108730,-0.459747,-0.555445,-0.739764,0.268835,-1.752030,-1.009160,-0.065909,-0.197020,-0.959742,-1.267290,-1.122290,0.136769,-0.593255,-0.215548,-0.986027,-1.310360,-1.711050,-2.075310
38,1.267930,1.301300,-1.541750,-1.076400,-0.340128,-0.664102,-0.609657,0.361422,-1.525870,-1.047970,-0.050294,-0.217406,-1.119560,-1.296130,-0.943035,0.058360,-0.500116,-0.126542,-0.993483,-1.185210,-1.694620,-1.886720
39,1.301300,1.334670,-1.601740,-1.073230,-0.239785,-0.877169,-0.385276,0.474562,-1.209050,-0.871663,-0.031419,-0.515167,-1.007140,-0.828110,-0.403663,0.192546,-0.585010,-0.498735,-0.151826,-0.419695,-1.702260,-0.897995
40,1.334670,1.368030,-1.509380,-1.009880,-0.146025,-0.868195,-0.218376,0.595994,-1.146350,-0.685258,-0.055978,-0.657926,-1.030840,-0.929687,-0.533883,0.318510,-0.701171,-0.747327,0.299738,-0.139164,-1.804490,-0.776252
41,1.368030,1.401400,-1.502570,-1.030840,-0.086733,-0.779146,-0.266644,0.634443,-1.267070,-0.641627,-0.036386,-0.588855,-1.125870,-1.213160,-1.068080,0.657288,-0.760170,-0.710827,0.231067,-0.455553,-1.683420,-1.037970
42,1.401400,1.434770,-1.493160,-1.051930,-0.121978,-0.603868,-0.193891,0.648592,-1.255850,-0.570429,0.031486,-0.444260,-1.196410,-1.501420,-1.486930,0.670738,-0.732974,-0.542373,-0.220682,-0.976597,-1.492320,-1.519640
43,1.434770,1.468130,-1.557070,-1.113430,-0.040521,-0.482479,-0.264342,0.563795,-1.022550,-0.523760,0.083032,-0.415508,-1.087460,-1.474470,-1.622060,0.562663,-0.672041,-0.516420,-0.396039,-1.167980,-1.374630,-1.796100
44,1.468130,1.501500,-1.607740,-1.149260,-0.128705,-0.533851,-0.302268,0.472155,-0.912596,-0.473809,0.138291,-0.351393,-0.905741,-1.310720,-1.546650,0.492799,-0.487766,-0.416158,-0.389427,-1.086100,-1.154580,-1.858960
45,1.501500,1.534870,-1.520190,-1.105670,-0.055218,-0.321923,-0.393022,0.530245,-1.275580,-0.475163,-0.001592,-0.526650,-1.119850,-1.511250,-2.230290,1.240790,-0.723437,-0.642836,0.088934,-0.921114,-1.254130,-1.991300
46,1.534870,1.568230,-1.491760,-1.076490,-0.058125,-0.330758,-0.272184,0.600059,-1.220290,-0.289316,0.008832,-0.588429,-1.164750,-1.627920,-2.343950,1.381340,-0.696640,-0.837194,0.541330,-0.675023,-1.376560,-1.792310
47,1.568230,1.601600,-1.462550,-1.046320,-0.126715,-0.460621,-0.205754,0.662938,-1.150250,-0.287253,0.009356,-0.709404,-1.208060,-1.619750,-2.412180,1.454650,-0.688297,-1.102000,0.925181,-0.380832,-1.589220,-1.655820
48,1.601600,1.634970,-1.419960,-0.963738,-0.056579,-0.369670,-0.242350,0.651109,-1.206690,-0.235497,-0.026849,-0.783070,-1.275760,-1.689810,-2.586770,1.528430,-0.802423,-1.230200,1.162120,-0.235496,-1.634440,-1.529750
49,1.634970,1.668330,-1.307430,-0.907267,-0.063249,-0.421305,-0.215439,0.659705,-1.267520,-0.244140,-0.080409,-0.946851,-1.199920,-1.721180,-2.500350,1.448560,-0.924423,-1.508500,1.337550,-0.115453,-1.952270,-1.524030
50,1.668330,1.701700,-1.256440,-0.891314,-0.086266,-0.290638,-0.257062,0.609451,-1.343190,-0.211797,-0.105930,-0.889256,-1.184750,-1.690610,-2.597410,1.526680,-0.881380,-1.421980,1.266990,-0.173304,-1.853750,-1.535090
51,1.701700,1.735070,-1.340060,-0.924002,-0.097539,-0.243533,-0.373044,0.587666,-1.571390,-0.238129,-0.209605,-0.846828,-1.285600,-1.765130,-2.539170,1.608260,-0.898809,-1.299630,1.115480,-0.304923,-1.787680,-1.670040
52,1.735070,1.768430,-1.410560,-0.922308,-0.130218,-0.357795,-0.457998,0.537930,-1.830780,-0.358273,-0.385764,-0.963988,-1.524720,-1.988290,-2.085130,1.109130,-1.163350,-1.299120,0.768661,-0.485179,-2.304290,-1.733980
53,1.768430,1.801800,-1.357600,-0.901702,-0.288092,-0.296417,-0.650673,0.313366,-1.776710,-0.374277,-0.569308,-0.955269,-1.516770,-1.889660,-1.583280,0.380826,-1.139430,-1.254360,0.218389,-0.710098,-2.529160,-1.907300
54,1.801800,1.835170,-1.470900,-1.031330,-0.416129,-0.442720,-0.919474,0.155946,-1.791790,-0.625267,-0.875961,-1.086020,-1.660080,-1.849370,-1.277370,-0.021503,-1.195440,-1.289890,-0.210972,-0.969472,-3.008910,-2.104770
55,1.835170,1.868530,-1.466150,-1.028140,-0.418393,-0.418867,-0.983263,0.158934,-1.625180,-0.604908,-1.020520,-1.163000,-1.756820,-1.837900,-1.189740,-0.250521,-1.192270,-1.296460,-0.225989,-0.971504,-3.096760,-2.057860
56,1.868530,1.901900,-1.468720,-1.050270,-0.429762,-0.505406,-0.980152,0.165403,-1.603240,-0.678445,-1.024910,-1.151450,-1.762410,-1.814360,-1.041440,-0.406271,-1.169200,-1.267100,-0.353247,-0.999783,-3.204790,-2.004400
57,1.901900,1.935270,-1.490770,-1.108020,-0.487457,-0.542342,-1.033090,0.108566,-1.835420,-0.864915,-1.031080,-1.141030,-1.668080,-1.764580,-0.820014,-0.624222,-1.136600,-1.177280,-0.669209,-1.131100,-3.453550,-2.249610
58,1.935270,1.968630,-1.541290,-1.116940,-0.471632,-0.633761,-0.855639,0.168929,-1.862950,-0.986577,-0.836878,-1.050800,-1.869520,-1.810390,-0.592861,-0.618277,-1.141020,-1.143510,-0.623908,-1.022450,-3.462970,-2.085850
59,1.968630,2.002000,-1.256910,-0.896776,-0.393498,-0.570771,-0.507330,0.276475,-1.820480,-0.912887,-0.497848,-0.998528,-1.722790,-1.337990,-0.323227,-0.135310,-1.054080,-1.377280,0.351944,-0.143621,-2.839160,-1.303900
60,2.002000,2.035370,-1.225830,-0.840836,-0.240546,-0.534975,-0.449183,0.440229,-1.775250,-0.603795,-0.213154,-0.959862,-1.291520,-1.346110,-0.824363,0.513033,-0.805975,-1.487590,1.236310,0.522181,-2.293120,-1.133400
61,2.035370,2.068730,-1.211300,-0.837371,-0.177460,-0.464078,-0.406887,0.469903,-1.771950,-0.656426,-0.102543,-0.938210,-1.443950,-1.474300,-1.210620,0.748352,-0.813041,-1.551480,1.346540,0.451372,-2.185230,-1.283830
62,2.068730,2.102100,-1.217050,-0.888109,-0.208982,-0.358574,-0.465828,0.440693,-1.974400,-0.790152,-0.053415,-0.760273,-1.491560,-1.514150,-1.581840,0.994735,-0.682300,-1.294760,0.987819,0.027920,-1.927920,-1.613780
63,2.102100,2.135470,-1.351470,-1.053760,-0.311611,-0.323372,-0.665131,0.346844,-2.155660,-0.857370,-0.049517,-0.493479,-1.460460,-1.496260,-1.863270,1.299110,-0.554941,-0.909430,0.490453,-0.478765,-1.560430,-2.003270
64,2.135470,2.168830,-1.438410,-1.113000,-0.471127,-0.286501,-0.898515,0.153776,-2.311090,-1.107020,0.006796,-0.261359,-1.368020,-1.468890,-2.083740,0.885226,-0.679264,-0.611018,-0.294004,-0.899113,-1.404690,-2.540300
65,2.168830,2.202200,-1.057710,-1.024400,-0.792311,-1.554730,-1.174240,-0.224677,-2.609050,-1.074140,-0.082162,0.008786,-1.148810,-1.441340,-2.308980,1.160210,-0.881839,-0.578177,-0.600025,-0.975304,-1.027780,-0.500367
66,2.202200,2.235570,-0.957879,-0.923932,-0.838377,-1.669610,-1.418390,-0.526388,-2.800830,-0.996310,-0.148009,0.173445,-1.074180,-1.383550,-2.206380,1.040210,-0.956855,-0.587635,-0.694349,-0.879903,-0.844464,-0.341835
67,2.235570,2.268930,-1.048510,-1.005790,-0.781961,-1.613990,-1.277580,-0.216698,-2.474060,-1.068890,-0.160098,-0.061752,-1.022780,-1.420310,-2.115340,1.061670,-0.957472,-0.552656,-0.828390,-1.118510,-1.231370,-0.528959
68,2.268930,2.302300,-1.137410,-0.988883,-0.642508,-1.301290,-1.090360,-0.051302,-2.239360,-1.034090,-0.189164,-0.286923,-0.944934,-1.438530,-1.816750,0.885380,-0.942121,-0.629360,-0.771575,-1.166390,-1.578880,-1.016100
69,2.302300,2.335670,-1.381630,-1.058510,-0.576068,-1.064540,-1.006630,0.042285,-2.017410,-0.925370,-0.207127,-0.379980,-1.105380,-1.491610,-1.498620,0.633869,-0.932121,-0.608141,-0.644316,-1.073730,-1.571180,-1.231560
70,2.335670,2.369030,-1.473410,-1.105600,-0.484781,-0.948766,-0.912091,0.115042,-1.875710,-0.836764,-0.187581,-0.469442,-1.053150,-1.473880,-1.395580,0.502190,-0.888175,-0.608947,-0.658519,-1.142510,-1.682420,-1.280190
71,2.369030,2.402400,-1.543770,-1.147190,-0.464273,-0.891436,-0.875518,0.147685,-1.809780,-0.799360,-0.199875,-0.462957,-1.110000,-1.475810,-1.399410,0.541878,-0.879935,-0.606210,-0.604794,-1.118080,-1.686920,-1.467880
72,2.402400,2.435770,-1.483380,-1.083750,-0.400525,-0.853056,-0.813530,0.183782,-1.804440,-0.740876,-0.158471,-0.483747,-1.214350,-1.598180,-1.505710,0.632538,-0.880157,-0.676340,-0.366803,-1.029670,-1.618660,-1.440930
73,2.435770,2.469130,-1.461350,-1.009480,-0.301684,-0.890525,-0.526008,0.390680,-1.817260,-0.503061,-0.124660,-0.674581,-1.269360,-1.681770,-1.414110,0.905482,-0.945213,-0.837745,0.294235,-0.643479,-1.972780,-1.093870
74,2.469130,2.502500,-1.404740,-0.917964,-0.230966,-0.947777,-0.417417,0.469364,-1.399640,-0.464092,-0.101711,-0.841864,-1.103800,-1.245360,-1.120120,0.856618,-0.798181,-1.038320,0.808448,0.015668,-1.982240,-0.526924
75,2.502500,2.535870,-1.293680,-0.823268,-0.158614,-0.918463,-0.316520,0.549890,-1.394900,-0.351032,-0.228240,-1.117140,-1.108020,-1.330480,-1.101750,0.893106,-0.856118,-1.388570,1.321950,0.429758,-2.228690,-0.410982
76,2.535870,2.569230,-1.200150,-0.774731,-0.095370,-0.860517,-0.273756,0.598520,-1.387640,-0.333488,-0.263149,-1.144440,-1.156380,-1.471480,-1.260410,0.942725,-0.888851,-1.573320,1.483160,0.492064,-2.314790,-0.404612
77,2.569230,2.602600,-1.165520,-0.751362,-0.105355,-0.869040,-0.329126,0.552932,-1.490280,-0.343214,-0.314284,-1.202430,-1.255230,-1.608290,-1.267160,0.978954,-0.939584,-1.757840,1.643880,0.603069,-2.370090,-0.396394
78,2.602600,2.635970,-1.092300,-0.694501,-0.088592,-0.814385,-0.380740,0.530910,-1.568830,-0.357868,-0.375866,-1.306080,-1.419350,-1.839980,-1.389470,0.928049,-1.048190,-2.098800,1.901640,0.794851,-2.468350,-0.410648
79,2.635970,2.669330,-1.129580,-0.716326,-0.029505,-0.825708,-0.373114,0.528257,-1.524230,-0.321760,-0.338659,-1.300140,-1.444290,-1.878560,-1.340680,0.977614,-1.025520,-2.076380,1.902590,0.767851,-2.443780,-0.384879
80,2.669330,2.702700,-1.104150,-0.660872,-0.027032,-0.784696,-0.347834,0.551790,-1.567490,-0.314794,-0.324852,-1.325580,-1.415090,-1.854570,-1.345400,0.896525,-1.044250,-2.077630,1.942580,0.830550,-2.551640,-0.353785
81,2.702700,2.736070,-1.162440,-0.690707,-0.080666,-0.833204,-0.337939,0.569534,-1.546270,-0.313329,-0.292077,-1.275550,-1.359630,-1.692120,-1.344880,0.951908,-0.955627,-1.849540,1.848290,0.747493,-2.458900,-0.417046
82,2.736070,2.769430,-1.322540,-0.816313,-0.189219,-0.718995,-0.441637,0.545715,-1.645040,-0.336276,-0.302399,-1.142130,-1.211850,-1.509240,-1.600080,1.148970,-0.917281,-1.512600,1.388020,0.291274,-2.294310,-0.690653
83,2.769430,2.802800,-1.428560,-0.936344,-0.208874,-0.543972,-0.500471,0.575766,-1.791630,-0.328846,-0.412346,-1.073660,-1.170240,-1.589100,-1.775300,1.415990,-0.882331,-1.397510,1.121260,-0.080963,-2.162520,-1.131610
84,2.802800,2.836170,-1.518360,-1.024930,-0.257355,-0.449344,-0.614216,0.423236,-1.991530,-0.299592,-0.565927,-1.104010,-1.108580,-1.753760,-1.836230,1.218770,-1.167560,-1.283430,0.506530,-0.617846,-2.408020,-1.356500
85,2.836170,2.869530,-1.450770,-0.982672,-0.329584,-0.366282,-0.799620,0.243844,-1.725670,-0.271774,-0.776533,-1.060220,-0.925166,-1.519710,-2.029200,1.010490,-1.168840,-1.098300,-0.114884,-0.983452,-2.187740,-1.466150
86,2.869530,2.902900,-1.379950,-0.973189,-0.294212,-0.468724,-0.680457,0.363889,-1.795810,-0.294110,-0.684552,-1.133880,-0.996110,-1.801120,-2.138540,1.159880,-1.251970,-1.355550,0.241326,-0.878925,-2.490860,-1.385650
87,2.902900,2.936270,-1.325850,-0.871628,-0.272450,-0.416285,-0.591558,0.397504,-1.565880,-0.215935,-0.491541,-0.990745,-1.135210,-1.767030,-2.113370,1.143250,-1.147760,-1.417310,0.768570,-0.397640,-2.170120,-1.082800
88,2.936270,2.969630,-1.317620,-0.916126,-0.317964,-0.301434,-0.754796,0.345625,-1.827760,-0.258180,-0.538252,-0.941421,-1.123060,-1.890720,-2.391180,1.350750,-1.088380,-1.437750,0.817510,-0.436985,-2.086270,-1.228520
89,2.969630,3.003000,-1.526740,-1.146630,-0.398666,-0.300612,-1.101420,0.105598,-1.770450,-0.597870,-0.486030,-0.606356,-0.865186,-1.283620,-1.975070,1.115830,-1.027990,-0.745021,-0.356591,-1.004190,-1.526900,-1.577540
90,3.003000,3.036370,-1.621730,-1.197140,-0.526240,-0.242400,-1.282770,-0.059517,-2.005830,-0.680595,-0.474746,-0.488346,-0.912312,-1.244920,-1.898600,1.127660,-1.039230,-0.605181,-0.377195,-0.963799,-1.299990,-1.484670
91,3.036370,3.069730,-1.589620,-1.182130,-0.511290,-0.272199,-1.286990,-0.107584,-1.810680,-0.585373,-0.538765,-0.587263,-1.001280,-1.404710,-2.078950,1.193630,-1.068640,-0.748350,-0.257513,-0.897604,-1.352020,-1.252890
92,3.069730,3.103100,-1.539910,-1.064680,-0.483310,-0.333566,-1.302740,-0.075263,-1.736240,-0.548026,-0.536633,-0.624343,-1.095850,-1.389270,-2.009740,1.202620,-1.042570,-0.727460,-0.101325,-0.756637,-1.356070,-0.990693
93,3.103100,3.136470,-1.350570,-0.991529,-0.399008,-0.556442,-1.103360,0.099183,-2.091670,-0.580989,-0.521402,-0.793675,-1.157320,-1.751530,-2.017080,1.228790,-1.110590,-1.236750,0.632972,-0.350340,-1.923010,-0.718608
94,3.136470,3.169830,-1.209300,-0.825608,-0.378979,-0.599882,-1.072190,0.038102,-1.906510,-0.614148,-0.637693,-0.958328,-1.586200,-1.861830,-2.048980,1.048120,-1.209230,-1.534540,1.076800,0.070927,-2.108030,-0.499531
95,3.169830,3.203200,-1.173800,-0.814170,-0.383126,-0.646117,-1.081430,0.099226,-1.978570,-0.702865,-0.672305,-1.022990,-1.580280,-1.810740,-1.661200,0.953615,-1.289400,-1.531770,1.013730,0.163189,-2.314590,-0.397746
96,3.203200,3.236570,-1.403230,-0.970052,-0.670613,-0.589339,-1.383690,-0.065260,-2.420520,-1.123200,-0.483475,-0.461840,-1.126400,-1.411480,-1.425870,0.439432,-1.151980,-0.644143,-0.582772,-0.764471,-1.802990,-1.084810
97,3.236570,3.269930,-1.406250,-1.132410,-0.713408,-0.503038,-1.417400,-0.152761,-2.504490,-1.235560,-0.467235,-0.151444,-0.735941,-1.045570,-1.341120,0.525760,-0.954910,-0.224874,-1.166010,-1.186140,-1.518850,-1.391560
98,3.269930,3.303300,-1.556970,-1.160280,-0.714034,-0.455843,-1.483780,-0.154434,-2.391600,-1.207960,-0.440420,-0.288547,-0.622097,-0.887661,-1.303240,0.713865,-1.031650,-0.284246,-1.078730,-1.267190,-1.578500,-1.294620
99,3.303300,3.336670,-1.396430,-1.049630,-0.632645,-0.435910,-1.411440,-0.109184,-2.268190,-0.974508,-0.482661,-0.323384,-0.720104,-1.124730,-1.407460,0.655319,-1.009990,-0.430869,-0.923895,-1.171230,-1.567790,-1.155980
100,3.336670,3.370030,-1.448180,-1.054600,-0.482522,-0.422772,-1.280260,-0.074647,-1.948240,-0.693805,-0.536750,-0.541935,-0.711023,-1.237320,-1.640030,0.909319,-1.007990,-0.615064,-0.596696,-1.074360,-1.592290,-1.111140
101,3.370030,3.403400,-1.442610,-1.097920,-0.511134,-0.454646,-1.210100,0.006582,-2.192070,-0.733056,-0.484783,-0.469313,-0.988944,-1.539230,-1.894810,0.941989,-1.133640,-0.672231,-0.528142,-1.084570,-1.702600,-1.421100
102,3.403400,3.436770,-1.409930,-1.153810,-0.443940,-0.405908,-1.025720,0.118994,-2.245110,-0.721193,-0.465668,-0.484467,-1.073730,-1.618080,-1.916840,1.243900,-1.043530,-0.732033,-0.280769,-1.048300,-1.658420,-1.499330
103,3.436770,3.470130,-1.365830,-1.052930,-0.405504,-0.373529,-0.878175,0.197708,-2.135600,-0.508976,-0.388390,-0.546768,-1.178480,-1.620860,-1.999390,1.554200,-0.837105,-0.772927,0.352178,-0.631520,-1.258480,-1.209120
104,3.470130,3.503500,-1.416840,-0.973270,-0.207196,-0.386530,-0.712876,0.392395,-1.939100,-0.371873,-0.403208,-0.831904,-1.138810,-1.658950,-2.011270,1.489660,-0.894062,-0.978986,0.686476,-0.460110,-1.765920,-1.067270
105,3.503500,3.536870,-1.290320,-0.897833,-0.232394,-0.388440,-0.576219,0.465439,-1.986160,-0.360168,-0.484008,-1.096380,-1.188920,-1.723240,-2.056790,1.438100,-0.975221,-1.522650,1.180420,-0.074712,-2.066260,-0.814846
106,3.536870,3.570230,-1.310380,-0.916678,-0.283449,-0.408710,-0.617540,0.420387,-2.092260,-0.392651,-0.535236,-1.135100,-1.186140,-1.738640,-1.974100,1.434560,-1.001700,-1.539160,1.128820,-0.089070,-2.135760,-0.929401
107,3.570230,3.603600,-1.421680,-0.967717,-0.289772,-0.453372,-0.776925,0.320791,-2.302780,-0.570838,-0.768983,-1.274290,-1.333760,-1.815420,-1.443780,0.912325,-1.301450,-1.502460,0.624653,-0.374658,-2.813040,-1.130890
108,3.603600,3.636970,-1.457430,-0.996484,-0.388401,-0.534300,-0.819564,0.187080,-2.306400,-0.716977,-0.984083,-1.419080,-1.610450,-1.868660,-1.129710,0.409625,-1.439930,-1.702090,0.351253,-0.438023,-3.157060,-1.223760
